지역,재배면적_ha,10a당_생산량_kg,생산량_톤,재배면적_km2,생산량_톤),톤_퍼_km2
경기도 성남시,3,470,16,0.03,16,533.3333333333334
경기도 의정부시,43,483,209,0.43,209,486.04651162790697
경기도 부천시,99,467,464,0.99,464,468.6868686868687
경기도 광명시,60,467,279,0.6,279,465.0
경기도 평택시,10423,491,51219,104.23,51219,491.4036265950302
경기도 동두천시,27,483,131,0.27,131,485.18518518518516
경기도 안산시,1064,492,5235,10.64,5235,492.01127819548867
경기도 고양시,904,503,4549,9.04,4549,503.20796460176996
경기도 과천시,3,470,14,0.03,14,466.6666666666667
경기도 남양주시,122,483,588,1.22,588,481.9672131147541
경기도 오산시,218,470,1023,2.18,1023,469.26605504587155
경기도 시흥시,819,467,3822,8.19,3822,466.6666666666667
경기도 군포시,46,470,217,0.46,217,471.73913043478257
경기도 의왕시,19,470,89,0.19,89,468.42105263157896
경기도 하남시,13,470,61,0.13,61,469.2307692307692
경기도 용인시,3281,492,16139,32.81,16139,491.892715635477
경기도 파주시,6612,501,33156,66.12,33156,501.45190562613425
경기도 이천시,7268,518,37619,72.68,37619,517.5976884975233
경기도 안성시,7036,485,34156,70.36,34156,485.4462762933485
경기도 김포시,4219,497,20957,42.19,20957,496.729082721024
경기도 화성시,12209,503,61434,122.09,61434,503.18617413383566
경기도 광주시,550,501,2757,5.5,2757,501.27272727272725
경기도 양주시,1113,483,5373,11.13,5373,482.7493261455525
경기도 포천시,2684,499,13401,26.84,13401,499.2921013412817
경기도 여주시,6903,521,35947,69.03,35947,520.7446037954512
경기도 연천군,2927,500,14648,29.27,14648,500.4441407584558
경기도 가평군,743,450,3347,7.43,3347,450.47106325706596
경기도 양평군,3048,469,14304,30.48,14304,469.29133858267716
강원도 춘천시,1144,499,5709,11.44,5709,499.03846153846155
강원도 원주시,2834,523,14821,28.34,14821,522.971065631616
강원도 강릉시,2260,528,11924,22.6,11924,527.6106194690265
강원도 동해시,101,507,512,1.01,512,506.9306930693069
강원도 속초시,258,507,1308,2.58,1308,506.9767441860465
강원도 삼척시,567,507,2877,5.67,2877,507.4074074074074
강원도 홍천군,2083,502,10452,20.83,10452,501.7762842054729
강원도 횡성군,2077,528,10967,20.77,10967,528.0211844005778
강원도 영월군,251,507,1272,2.51,1272,506.7729083665339
강원도 평창군,175,507,888,1.75,888,507.42857142857144
강원도 정선군,185,507,941,1.85,941,508.64864864864865
강원도 철원군,9260,559,51780,92.6,51780,559.1792656587473
강원도 화천군,538,500,2688,5.38,2688,499.6282527881041
강원도 양구군,1174,486,5704,11.74,5704,485.8603066439523
강원도 인제군,608,502,3052,6.08,3052,501.9736842105263
강원도 고성군,2618,508,13295,26.18,13295,507.8304048892284
강원도 양양군,1517,507,7701,15.17,7701,507.6466710613052
충청북도 청주시,8954,512,45853,89.54,45853,512.0951530042439
충청북도 충주시,4080,530,21606,40.8,21606,529.5588235294118
충청북도 제천시,1539,565,8691,15.39,8691,564.7173489278753
충청북도 보은군,3680,514,18913,36.8,18913,513.9402173913044
충청북도 옥천군,1754,499,8743,17.54,8743,498.460661345496
충청북도 영동군,1082,484,5235,10.82,5235,483.82624768946397
충청북도 진천군,4183,514,21486,41.83,21486,513.6504900788908
충청북도 괴산군,2148,502,10780,21.48,10780,501.86219739292363
충청북도 음성군,3923,508,19918,39.23,19918,507.7236808564874
충청북도 단양군,221,565,1248,2.21,1248,564.7058823529412
충청북도 증평군,906,501,4535,9.06,4535,500.5518763796909
충청남도 천안시,5650,518,29259,56.5,29259,517.858407079646
충청남도 공주시,6229,536,33386,62.29,33386,535.9768823246108
충청남도 보령시,8296,533,44213,82.96,44213,532.943587270974
충청남도 아산시,9222,546,50364,92.22,50364,546.1288223812622
충청남도 서산시,16957,542,91900,169.57,91900,541.9590729492245
충청남도 논산시,10454,541,56559,104.54,56559,541.0273579491104
충청남도 계룡시,115,541,621,1.15,621,540.0
충청남도 당진시,19775,569,112554,197.75,112554,569.173198482933
충청남도 부여군,9868,535,52796,98.68,52796,535.0222942845561
충청남도 서천군,9709,551,53486,97.09,53486,550.8909259449995
충청남도 청양군,4869,544,26491,48.69,26491,544.0747586773465
충청남도 홍성군,8739,546,47702,87.39,47702,545.851928138231
충청남도 예산군,9903,548,54316,99.03,54316,548.480258507523
충청남도 태안군,8351,528,44076,83.51,44076,527.7930786732128
충청남도 금산군,1650,519,8560,16.5,8560,518.7878787878788
전라북도 전주시,2357,500,11782,23.57,11782,499.8727195587611
전라북도 군산시,11734,520,61029,117.34,61029,520.1039713652633
전라북도 익산시,15678,518,81277,156.78,81277,518.4143385635923
전라북도 정읍시,12583,525,66061,125.83,66061,525.0019868075975
전라북도 남원시,9366,549,51421,93.66,51421,549.0177236814009
전라북도 김제시,14427,541,78082,144.27,78082,541.2213211339848
전라북도 완주군,3461,484,16757,34.61,16757,484.16642588847157
전라북도 진안군,1717,502,8612,17.17,8612,501.57251019219564
전라북도 무주군,747,535,4001,7.47,4001,535.6091030789826
전라북도 장수군,2652,541,14357,26.52,14357,541.3650075414781
전라북도 임실군,3666,500,18342,36.66,18342,500.3273322422259
전라북도 순창군,5286,495,26138,52.86,26138,494.475974271661
전라북도 고창군,11094,527,58468,110.94,58468,527.0236163692086
전라북도 부안군,9576,508,48648,95.76,48648,508.0200501253133
전라남도 목포시,84,492,411,0.84,411,489.2857142857143
전라남도 여수시,1808,488,8820,18.08,8820,487.83185840707966
전라남도 순천시,4799,507,24343,47.99,24343,507.25151073140233
전라남도 나주시,11460,476,54589,114.6,54589,476.34380453752186
전라남도 광양시,1168,493,5761,11.68,5761,493.23630136986304
전라남도 담양군,5365,447,24007,53.65,24007,447.4743709226468
전라남도 곡성군,3783,434,16424,37.83,16424,434.15278879196404
전라남도 구례군,2172,486,10563,21.72,10563,486.32596685082876
전라남도 고흥군,10815,502,54282,108.15,54282,501.91400832177527
전라남도 보성군,7953,444,35331,79.53,35331,444.2474537910222
전라남도 화순군,4386,479,21013,43.86,21013,479.09256725946193
전라남도 장흥군,7539,450,33939,75.39,33939,450.1790688420215
전라남도 강진군,9023,479,43227,90.23,43227,479.0756954449739
전라남도 해남군,19727,480,94778,197.27,94778,480.44811679424134
전라남도 영암군,14123,493,69647,141.23,69647,493.14593216738655
전라남도 무안군,7977,492,39252,79.77,39252,492.06468597217
전라남도 함평군,6567,496,32548,65.67,32548,495.62966346885946
전라남도 영광군,9211,489,45046,92.11,45046,489.0457062208229
전라남도 장성군,3968,479,18992,39.68,18992,478.6290322580645
전라남도 완도군,1744,474,8268,17.44,8268,474.08256880733944
전라남도 진도군,5617,473,26585,56.17,26585,473.2953533914901
전라남도 신안군,8426,492,41489,84.26,41489,492.39259435081885
경상북도 포항시,5786,516,29872,57.86,29872,516.2806774974075
경상북도 경주시,10759,519,55833,107.59,55833,518.9422808811228
경상북도 김천시,3762,506,19045,37.62,19045,506.2466772993089
경상북도 안동시,4840,549,26580,48.4,26580,549.1735537190083
경상북도 구미시,6981,571,39844,69.81,39844,570.7491763357685
경상북도 영주시,3567,540,19273,35.67,19273,540.31398934679
경상북도 영천시,2166,497,10757,21.66,10757,496.6297322253001
경상북도 상주시,11919,573,68318,119.19,68318,573.1856699387532
경상북도 문경시,3389,576,19504,33.89,19504,575.5089997049276
경상북도 경산시,979,521,5104,9.79,5104,521.3483146067416
경상북도 의성군,9344,547,51120,93.44,51120,547.0890410958905
경상북도 청송군,677,523,3538,6.77,3538,522.5997045790251
경상북도 영양군,517,509,2633,5.17,2633,509.284332688588
경상북도 영덕군,1521,508,7728,15.21,7728,508.0867850098619
경상북도 청도군,2280,499,11376,22.8,11376,498.9473684210526
경상북도 고령군,3031,497,15066,30.31,15066,497.0636753546684
경상북도 성주군,2379,486,11568,23.79,11568,486.2547288776797
경상북도 칠곡군,2155,512,11027,21.55,11027,511.6937354988399
경상북도 예천군,9368,548,51291,93.68,51291,547.5128095644748
경상북도 봉화군,1972,530,10460,19.72,10460,530.4259634888439
경상북도 울진군,1948,511,9952,19.48,9952,510.8829568788501
경상남도 창원시,3634,516,18767,36.34,18767,516.4281783159053
경상남도 진주시,3778,492,18581,37.78,18581,491.82106934886184
경상남도 통영시,349,493,1719,3.49,1719,492.55014326647563
경상남도 사천시,3605,497,17925,36.05,17925,497.22607489597783
경상남도 김해시,3203,491,15719,32.03,15719,490.7586637527318
경상남도 밀양시,4390,499,21920,43.9,21920,499.31662870159454
경상남도 거제시,1294,483,6244,12.94,6244,482.53477588871715
경상남도 양산시,584,485,2830,5.84,2830,484.5890410958904
경상남도 의령군,2977,519,15456,29.77,15456,519.1803829358414
경상남도 함안군,4961,491,24355,49.61,24355,490.9292481354566
경상남도 창녕군,6319,510,32208,63.19,32208,509.70090204146226
경상남도 고성군,4672,504,23565,46.72,23565,504.38784246575347
경상남도 남해군,2323,471,10954,23.23,10954,471.5454154111063
경상남도 하동군,3893,481,18711,38.93,18711,480.6319034163884
경상남도 산청군,3109,486,15118,31.09,15118,486.2656802830492
경상남도 함양군,3278,547,17925,32.78,17925,546.8273337400854
경상남도 거창군,3801,532,20219,38.01,20219,531.9389634306762
경상남도 합천군,6310,503,31766,63.1,31766,503.4231378763867
제주도 서귀포시,5,395,19,0.05,19,380.0
