"농가현황별(1)","농가현황별(2)",시군별(1),2020,2021,2022
"농가 (가구)","소계",합계,13239,12647,11762
"농가 (가구)","소계",강화군,6415,6616,6153
"농가 (가구)","소계",옹진군,1133,1254,1149
"농가 (가구)","소계",중구,521,-,-
"농가 (가구)","소계",동구,53,-,-
"농가 (가구)","소계",미추홀구,244,-,-
"농가 (가구)","소계",연수구,806,-,-
"농가 (가구)","소계",남동구,1110,-,-
"농가 (가구)","소계",부평구,934,-,-
"농가 (가구)","소계",계양구,933,-,-
"농가 (가구)","소계",서구,1090,-,-
"농가 (가구)","소계",인천시부,-,4777,4460
"농가 (가구)","전업",합계,6151,6246,5822
"농가 (가구)","전업",강화군,3845,3968,3780
"농가 (가구)","전업",옹진군,136,168,131
"농가 (가구)","전업",중구,213,-,-
"농가 (가구)","전업",동구,10,-,-
"농가 (가구)","전업",미추홀구,105,-,-
"농가 (가구)","전업",연수구,223,-,-
"농가 (가구)","전업",남동구,450,-,-
"농가 (가구)","전업",부평구,321,-,-
"농가 (가구)","전업",계양구,429,-,-
"농가 (가구)","전업",서구,419,-,-
"농가 (가구)","전업",인천시부,-,2110,1911
"농가 (가구)","겸업",합계,7088,6402,5941
"농가 (가구)","겸업",강화군,2570,2648,2373
"농가 (가구)","겸업",옹진군,997,1086,1019
"농가 (가구)","겸업",중구,308,-,-
"농가 (가구)","겸업",동구,43,-,-
"농가 (가구)","겸업",미추홀구,139,-,-
"농가 (가구)","겸업",연수구,583,-,-
"농가 (가구)","겸업",남동구,660,-,-
"농가 (가구)","겸업",부평구,613,-,-
"농가 (가구)","겸업",계양구,504,-,-
"농가 (가구)","겸업",서구,671,-,-
"농가 (가구)","겸업",인천시부,-,2668,2549
"농가인구 (명)","소계",합계,31828,28128,25757
"농가인구 (명)","소계",강화군,14509,13525,12556
"농가인구 (명)","소계",옹진군,2377,2780,2346
"농가인구 (명)","소계",중구,1217,-,-
"농가인구 (명)","소계",동구,141,-,-
"농가인구 (명)","소계",미추홀구,581,-,-
"농가인구 (명)","소계",연수구,2222,-,-
"농가인구 (명)","소계",남동구,2901,-,-
"농가인구 (명)","소계",부평구,2543,-,-
"농가인구 (명)","소계",계양구,2384,-,-
"농가인구 (명)","소계",서구,2953,-,-
"농가인구 (명)","소계",인천시부,-,11823,10854
"농가인구 (명)","남자",합계,15819,13848,12602
"농가인구 (명)","남자",강화군,7213,6775,6173
"농가인구 (명)","남자",옹진군,1157,1359,1121
"농가인구 (명)","남자",중구,616,-,-
"농가인구 (명)","남자",동구,68,-,-
"농가인구 (명)","남자",미추홀구,299,-,-
"농가인구 (명)","남자",연수구,1107,-,-
"농가인구 (명)","남자",남동구,1448,-,-
"농가인구 (명)","남자",부평구,1248,-,-
"농가인구 (명)","남자",계양구,1178,-,-
"농가인구 (명)","남자",서구,1485,-,-
"농가인구 (명)","남자",인천시부,-,5714,5308
"농가인구 (명)","여자",합계,16009,14280,13155
"농가인구 (명)","여자",강화군,7296,6750,6384
"농가인구 (명)","여자",옹진군,1220,1421,1225
"농가인구 (명)","여자",중구,601,-,-
"농가인구 (명)","여자",동구,73,-,-
"농가인구 (명)","여자",미추홀구,282,-,-
"농가인구 (명)","여자",연수구,1115,-,-
"농가인구 (명)","여자",남동구,1453,-,-
"농가인구 (명)","여자",부평구,1295,-,-
"농가인구 (명)","여자",계양구,1206,-,-
"농가인구 (명)","여자",서구,1468,-,-
"농가인구 (명)","여자",인천시부,-,6109,5546
