행정구역별,2023,,,,,,,,
행정구역별,귀농인수 (명),,,,,,,,
행정구역별,계,,,,,,,,
전국,"10,540",,,,,,,,
부산광역시,36,,,,,,,,
　　　기장군,36,,,,,,,,
대구광역시,163,,,,,,,,
　　　달성군,74,,,,,,,,
　　　군위군,89,,,,,,,,
인천광역시,88,,,,,,,,
　　　강화군,74,,,,,,,,
　　　옹진군,14,,,,,,,,
울산광역시,74,,,,,,,,
　　　울주군,74,,,,,,,,
세종특별자치시,48,,,,,,,,
　　　세종시,48,,,,,,,,
경기도,"1,033",,,,,,,,
　　　평택시,73,,,,,,,,
　　　남양주시,61,,,,,,,,
　　　용인시,56,,,,,,,,
　　　파주시,50,,,,,,,,
　　　이천시,84,,,,,,,,
　　　안성시,81,,,,,,,,
　　　김포시,58,,,,,,,,
　　　화성시,160,,,,,,,,
　　　광주시,33,,,,,,,,
　　　양주시,24,,,,,,,,
　　　포천시,60,,,,,,,,
　　　여주시,102,,,,,,,,
　　　연천군,32,,,,,,,,
　　　가평군,39,,,,,,,,
　　　양평군,120,,,,,,,,
강원특별자치도,720,,,,,,,,
　　　춘천시,51,,,,,,,,
　　　원주시,67,,,,,,,,
　　　강릉시,44,,,,,,,,
　　　삼척시,22,,,,,,,,
　　　홍천군,102,,,,,,,,
　　　횡성군,101,,,,,,,,
　　　영월군,66,,,,,,,,
　　　평창군,66,,,,,,,,
　　　정선군,37,,,,,,,,
　　　철원군,22,,,,,,,,
　　　화천군,22,,,,,,,,
　　　양구군,26,,,,,,,,
　　　인제군,36,,,,,,,,
　　　고성군,17,,,,,,,,
　　　양양군,41,,,,,,,,
충청북도,730,,,,,,,,
　　　청주시,96,,,,,,,,
　　　충주시,63,,,,,,,,
　　　제천시,59,,,,,,,,
　　　보은군,63,,,,,,,,
　　　옥천군,81,,,,,,,,
　　　영동군,92,,,,,,,,
　　　증평군,9,,,,,,,,
　　　진천군,40,,,,,,,,
　　　괴산군,94,,,,,,,,
　　　음성군,59,,,,,,,,
　　　단양군,74,,,,,,,,
충청남도,"1,333",,,,,,,,
　　　천안시,58,,,,,,,,
　　　공주시,87,,,,,,,,
　　　보령시,79,,,,,,,,
　　　아산시,101,,,,,,,,
　　　서산시,121,,,,,,,,
　　　논산시,103,,,,,,,,
　　　계룡시,14,,,,,,,,
　　　당진시,111,,,,,,,,
　　　금산군,103,,,,,,,,
　　　부여군,103,,,,,,,,
　　　서천군,90,,,,,,,,
　　　청양군,65,,,,,,,,
　　　홍성군,92,,,,,,,,
　　　예산군,107,,,,,,,,
　　　태안군,99,,,,,,,,
전라북도,"1,099",,,,,,,,
　　　군산시,36,,,,,,,,
　　　익산시,78,,,,,,,,
　　　정읍시,101,,,,,,,,
　　　남원시,85,,,,,,,,
　　　김제시,119,,,,,,,,
　　　완주군,115,,,,,,,,
　　　진안군,69,,,,,,,,
　　　무주군,56,,,,,,,,
　　　장수군,49,,,,,,,,
　　　임실군,83,,,,,,,,
　　　순창군,91,,,,,,,,
　　　고창군,129,,,,,,,,
　　　부안군,88,,,,,,,,
전라남도,"1,803",,,,,,,,
　　　여수시,43,,,,,,,,
　　　순천시,95,,,,,,,,
　　　나주시,126,,,,,,,,
　　　광양시,43,,,,,,,,
　　　담양군,119,,,,,,,,
　　　곡성군,108,,,,,,,,
　　　구례군,47,,,,,,,,
　　　고흥군,132,,,,,,,,
　　　보성군,92,,,,,,,,
　　　화순군,78,,,,,,,,
　　　장흥군,66,,,,,,,,
　　　강진군,77,,,,,,,,
　　　해남군,118,,,,,,,,
　　　영암군,98,,,,,,,,
　　　무안군,98,,,,,,,,
　　　함평군,97,,,,,,,,
　　　영광군,80,,,,,,,,
　　　장성군,90,,,,,,,,
　　　완도군,45,,,,,,,,
　　　진도군,46,,,,,,,,
　　　신안군,105,,,,,,,,
경상북도,"1,950",,,,,,,,
　　　포항시,94,,,,,,,,
　　　경주시,94,,,,,,,,
　　　김천시,130,,,,,,,,
　　　안동시,108,,,,,,,,
　　　구미시,57,,,,,,,,
　　　영주시,52,,,,,,,,
　　　영천시,159,,,,,,,,
　　　상주시,167,,,,,,,,
　　　문경시,104,,,,,,,,
　　　경산시,51,,,,,,,,
　　　의성군,202,,,,,,,,
　　　청송군,82,,,,,,,,
　　　영양군,40,,,,,,,,
　　　영덕군,52,,,,,,,,
　　　청도군,108,,,,,,,,
　　　고령군,69,,,,,,,,
　　　성주군,93,,,,,,,,
　　　칠곡군,31,,,,,,,,
　　　예천군,117,,,,,,,,
　　　봉화군,91,,,,,,,,
　　　울진군,40,,,,,,,,
　　　울릉군,9,,,,,,,,
경상남도,"1,220",,,,,,,,
　　　창원시,40,,,,,,,,
　　　진주시,60,,,,,,,,
　　　통영시,20,,,,,,,,
　　　사천시,49,,,,,,,,
　　　김해시,43,,,,,,,,
　　　밀양시,114,,,,,,,,
　　　거제시,39,,,,,,,,
　　　양산시,33,,,,,,,,
　　　의령군,50,,,,,,,,
　　　함안군,56,,,,,,,,
　　　창녕군,87,,,,,,,,
　　　고성군,78,,,,,,,,
　　　남해군,74,,,,,,,,
　　　하동군,86,,,,,,,,
　　　산청군,123,,,,,,,,
　　　함양군,72,,,,,,,,
　　　거창군,98,,,,,,,,
　　　합천군,98,,,,,,,,
제주특별자치도,243,,,,,,,,
　　　제주시,137,,,,,,,,
　　　서귀포시,106,,,,,,,,
